   288    0.61925E-09    0.98241E-12    0.42759E-14    0.15480E-10
   289    0.61479E-09    0.10048E-11    0.42994E-14    0.15584E-10
   290    0.61030E-09    0.10275E-11    0.43229E-14    0.15683E-10
   291    0.60580E-09    0.10504E-11    0.43462E-14    0.15777E-10
   292    0.60123E-09    0.10735E-11    0.43694E-14    0.15867E-10
   293    0.59668E-09    0.10967E-11    0.43925E-14    0.15951E-10
   294    0.59209E-09    0.11202E-11    0.44155E-14    0.16031E-10
   295    0.58752E-09    0.11438E-11    0.44384E-14    0.16106E-10
   296    0.58290E-09    0.11677E-11    0.44612E-14    0.16176E-10
   297    0.57827E-09    0.11916E-11    0.44839E-14    0.16242E-10
   298    0.57361E-09    0.12158E-11    0.45065E-14    0.16302E-10
   299    0.56895E-09    0.12402E-11    0.45290E-14    0.16356E-10
   300    0.56427E-09    0.12646E-11    0.45514E-14    0.16406E-10
   301    0.55959E-09    0.12893E-11    0.45737E-14    0.16451E-10
   302    0.55490E-09    0.13140E-11    0.45959E-14    0.16492E-10
   303    0.55020E-09    0.13389E-11    0.46180E-14    0.16526E-10
   304    0.54550E-09    0.13640E-11    0.46400E-14    0.16555E-10
   305    0.54079E-09    0.13891E-11    0.46618E-14    0.16579E-10
   306    0.53608E-09    0.14143E-11    0.46836E-14    0.16598E-10
   307    0.53137E-09    0.14397E-11    0.47053E-14    0.16611E-10
   308    0.52665E-09    0.14653E-11    0.47268E-14    0.16621E-10
   309    0.52195E-09    0.14908E-11    0.47483E-14    0.16623E-10
   310    0.51724E-09    0.15163E-11    0.47697E-14    0.16621E-10
   311    0.51254E-09    0.15421E-11    0.47909E-14    0.16613E-10
   312    0.50785E-09    0.15678E-11    0.48121E-14    0.16601E-10
   313    0.50316E-09    0.15936E-11    0.48331E-14    0.16583E-10
   314    0.49848E-09    0.16195E-11    0.48541E-14    0.16560E-10
   315    0.49382E-09    0.16453E-11    0.48749E-14    0.16531E-10
   316    0.48916E-09    0.16712E-11    0.48957E-14    0.16497E-10
   317    0.48452E-09    0.16970E-11    0.49163E-14    0.16458E-10
   318    0.47989E-09    0.17230E-11    0.49369E-14    0.16414E-10
   319    0.47527E-09    0.17489E-11    0.49573E-14    0.16364E-10
   320    0.47068E-09    0.17747E-11    0.49777E-14    0.16310E-10
   321    0.46610E-09    0.18007E-11    0.49980E-14    0.16250E-10
   322    0.46154E-09    0.18265E-11    0.50181E-14    0.16185E-10
   323    0.45701E-09    0.18522E-11    0.50382E-14    0.16114E-10
   324    0.45249E-09    0.18781E-11    0.50582E-14    0.16038E-10
   325    0.44801E-09    0.19035E-11    0.50781E-14    0.15958E-10
   326    0.44353E-09    0.19292E-11    0.50979E-14    0.15871E-10
   327    0.43909E-09    0.19547E-11    0.51176E-14    0.15780E-10
   328    0.43468E-09    0.19800E-11    0.51373E-14    0.15684E-10
   329    0.43029E-09    0.20054E-11    0.51568E-14    0.15583E-10
   330    0.42594E-09    0.20305E-11    0.51763E-14    0.15476E-10
   331    0.42162E-09    0.20555E-11    0.51957E-14    0.15365E-10
   332    0.41733E-09    0.20805E-11    0.52150E-14    0.15250E-10
   333    0.41306E-09    0.21053E-11    0.52343E-14    0.15129E-10
   334    0.40884E-09    0.21299E-11    0.52534E-14    0.15004E-10
   335    0.40464E-09    0.21543E-11    0.52725E-14    0.14873E-10
   336    0.40049E-09    0.21786E-11    0.52916E-14    0.14738E-10
   337    0.39637E-09    0.22027E-11    0.53105E-14    0.14597E-10
   338    0.39229E-09    0.22265E-11    0.53294E-14    0.14453E-10
   339    0.38826E-09    0.22504E-11    0.53483E-14    0.14304E-10
   340    0.38426E-09    0.22739E-11    0.53670E-14    0.14151E-10
   341    0.38029E-09    0.22971E-11    0.53858E-14    0.13993E-10
   342    0.37637E-09    0.23203E-11    0.54044E-14    0.13830E-10
   343    0.37250E-09    0.23431E-11    0.54230E-14    0.13663E-10
   344    0.36868E-09    0.23656E-11    0.54416E-14    0.13492E-10
   345    0.36489E-09    0.23879E-11    0.54601E-14    0.13317E-10
   346    0.36116E-09    0.24100E-11    0.54785E-14    0.13139E-10
   347    0.35746E-09    0.24317E-11    0.54970E-14    0.12955E-10
   348    0.35382E-09    0.24531E-11    0.55153E-14    0.12768E-10
   349    0.35022E-09    0.24743E-11    0.55337E-14    0.12576E-10
   350    0.34668E-09    0.24951E-11    0.55520E-14    0.12381E-10
   351    0.34320E-09    0.25157E-11    0.55703E-14    0.12182E-10
   352    0.33975E-09    0.25360E-11    0.55885E-14    0.11979E-10
   353    0.33636E-09    0.25558E-11    0.56067E-14    0.11774E-10
   354    0.33302E-09    0.25753E-11    0.56249E-14    0.11564E-10
   355    0.32974E-09    0.25945E-11    0.56431E-14    0.11351E-10
   356    0.32651E-09    0.26134E-11    0.56613E-14    0.11135E-10
   357    0.32333E-09    0.26319E-11    0.56794E-14    0.10916E-10
   358    0.32021E-09    0.26499E-11    0.56975E-14    0.10694E-10
   359    0.31714E-09    0.26675E-11    0.57157E-14    0.10468E-10
   360    0.31413E-09    0.26848E-11    0.57338E-14    0.10240E-10
   361    0.31117E-09    0.27017E-11    0.57519E-14    0.10009E-10
   362    0.30828E-09    0.27182E-11    0.57700E-14    0.97745E-11
   363    0.30544E-09    0.27344E-11    0.57881E-14    0.95378E-11
   364    0.30266E-09    0.27500E-11    0.58063E-14    0.92982E-11
   365    0.29993E-09    0.27652E-11    0.58244E-14    0.90565E-11
   366    0.29727E-09    0.27801E-11    0.58426E-14    0.88121E-11
   367    0.29467E-09    0.27943E-11    0.58607E-14    0.85656E-11
   368    0.29211E-09    0.28082E-11    0.58789E-14    0.83170E-11
   369    0.28963E-09    0.28217E-11    0.58971E-14    0.80661E-11
   370    0.28721E-09    0.28346E-11    0.59154E-14    0.78135E-11
   371    0.28484E-09    0.28471E-11    0.59336E-14    0.75588E-11
   372    0.28253E-09    0.28591E-11    0.59519E-14    0.73026E-11
   373    0.28028E-09    0.28706E-11    0.59702E-14    0.70445E-11
   374    0.27810E-09    0.28817E-11    0.59886E-14    0.67849E-11
   375    0.27597E-09    0.28923E-11    0.60070E-14    0.65240E-11
   376    0.27391E-09    0.29025E-11    0.60255E-14    0.62616E-11
   377    0.27192E-09    0.29120E-11    0.60440E-14    0.59982E-11
   378    0.26997E-09    0.29210E-11    0.60625E-14    0.57334E-11
   379    0.26809E-09    0.29296E-11    0.60811E-14    0.54679E-11
   380    0.26629E-09    0.29378E-11    0.60998E-14    0.52012E-11
